gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LRRC31,73.1512704280089,1.7893770173345704,0.6106597819666683,2.930235574990331,0.0033870512283567453,0.01647237023933671
NT5DC1,409.3565841403162,1.2873601159754853,0.43937194107605687,2.930000747937244,0.0033896118799215487,0.01647962640306217
DCAF12L2,16.897944860834958,2.6897645913048756,0.9189010826335303,2.927153577397175,0.0034207991529165683,0.016612434899658194
OSMR,76.09538594522152,1.1276028226724093,0.38542261645989684,2.9256270247694096,0.0034376280348379245,0.016679063447348375
HLA-C,459.4124431733219,1.4678263529092426,0.5019853917703064,2.9240419680994942,0.003455181589284947,0.016752868709004737
BYSL,149.10684195930426,1.2858064672247616,0.43977752979986356,2.923765722659622,0.0034582491772335486,0.016763954674369086
PI4KB,704.6346862607592,1.1955340244770787,0.4093095669603795,2.920855315831903,0.00349071896587491,0.016902262862742684
GPR153,51.335984118065106,1.7899723449976168,0.612881158931536,2.9205863468182933,0.0034937336641926186,0.016913044086075704
APOBEC3B,79.65179048735737,1.5853639183865111,0.5436540811721995,2.91612621571465,0.003544070977913789,0.017121963796945052
C3orf38,163.7796642574056,1.2275384921916617,0.42106792412957234,2.9152980358910447,0.003553490181787309,0.017157448017246557
GPR89B,135.86589372884495,1.6018335844929656,0.5500888447167671,2.9119543140667155,0.003591751643832884,0.017286160636163644
EPHA1,122.96090621322263,1.537456896278022,0.5281548040927168,2.910996708472851,0.003602778128792094,0.01733145452676044
GPAM,101.88653807624814,1.2972047882825217,0.44591750255995066,2.909069011275513,0.0036250682946535394,0.01742696362080308
GSR,869.4457649387822,1.0069099799846042,0.34618038133727114,2.9086280860139437,0.0036301843523152237,0.01744374299164458
ABCD3,593.5316551823021,1.5245074852876468,0.5241831666626299,2.908348802945892,0.003633428270787455,0.017451515374014948
PRDX2,734.9199503560959,1.7266973047591045,0.5940063242491579,2.906866870385097,0.0036506853071057313,0.017518717954044943
SUMO3,990.3080469898197,1.0754971309733319,0.37005548658310045,2.90631316104488,0.00365715233008129,0.017541906348579453
KDF1,99.9696841892691,1.3335040673356786,0.45909591775762865,2.904630635464892,0.0036768672817204234,0.017620717254515472
BTBD6,292.9774516920607,1.7718783273253176,0.6103729625760178,2.902943668814036,0.003696731239648236,0.01768826140531798
MSH5-SAPCD1,9.927360586284939,3.0189279155273683,1.0406405725675538,2.901028457961063,0.0037194009848977756,0.017768999362401217
HDDC3,119.5215604020437,2.075952215221749,0.7161111112104848,2.8989247376886036,0.003744447645126672,0.01786164079304038
PPP1R8,316.7224811144734,1.3776298626998233,0.4752334264402281,2.89884883102408,0.00374535424039653,0.01786164079304038
SERPINH1,727.5622936140279,1.3458066898149061,0.4642568613239173,2.89884071067271,0.003745451238055998,0.01786164079304038
GEMIN4,158.36994037913016,1.5442645949200327,0.532739617860973,2.8987230218028075,0.003746857288884862,0.017861828530540132
KRT18,6593.806921285493,1.1148648029767565,0.3846563980826826,2.8983394232717643,0.0037514435429466322,0.017874329136686216
CAPN1,875.1067669532798,1.373486244660781,0.473936643509924,2.898037666994662,0.0037550548866350435,0.017887245285229943
UBE3C,1222.364333271243,1.0207574354945774,0.3522314409461246,2.897973652643652,0.0037558214005240505,0.017887245285229943
THTPA,81.15137444474047,1.8547021298479986,0.6401767083160451,2.8971721491191174,0.003765430724329062,0.017927871179860402
GRINA,702.8313903609073,1.2132196698393651,0.4188001876856707,2.8968938064324457,0.0037687730326237765,0.017936985868287035
PDIA3,2944.842296609426,1.6900236014735996,0.5839096137631733,2.894323987203699,0.003799758740876253,0.01806042582042179
COMMD5,65.80746577989626,1.464713877025023,0.5061620586498379,2.893764658955423,0.0038065334672516726,0.018087136938048365
TGFB2-OT1,7.5038433507945665,4.181085164313198,1.4448819833132667,2.8937208800441465,0.0038070641914801705,0.018087136938048365
AGPAT1,363.46128573263724,1.5302858496550105,0.5290173786150533,2.8926948556231533,0.0038195217794780557,0.018134278183097142
CIAO2B,67.2922822289944,1.2860223541643396,0.44467628624752903,2.8920416805147,0.0038274716602595465,0.018155955311487594
RPL21,2444.191221358728,1.3817603893659498,0.4780584247525229,2.890358830264831,0.0038480231672161,0.018233291492262643
PLAC1,4.3063537850687155,4.1629984937951905,1.440515374886887,2.8899368700747674,0.0038531919766438267,0.018253752719376716
MTARC2,214.13676949190432,1.3190711227593828,0.45678232909561106,2.8877455162747383,0.0038801365846327382,0.018344950673324204
EFNA1,269.0825665796168,1.57232508613987,0.5445498903260038,2.8873848183103514,0.003884588049981546,0.018357907851267116
TEDC2,33.59829611688703,1.3734016712995225,0.47597849710598583,2.8854279755282897,0.0039088188972258185,0.018439932630131033
KLRG2,120.12574121180103,1.5162603832669346,0.5255481426837095,2.885102733926823,0.003912859520239235,0.018453444628810007
LMBRD1,289.16086886281585,1.5658837226020836,0.5430647473478526,2.883419942556276,0.003933826252446183,0.018529392312883034
GYS1,380.5180187552851,1.0025456650833284,0.34771341482721374,2.8832527660214518,0.0039359147495928275,0.018531094893870573
BLMH,219.29336628447663,1.4802915046255083,0.5135256492076166,2.8826048064193808,0.003944019075112958,0.01856517862512044
ZNF324B,68.43053744367562,1.044263550169469,0.36234237268368685,2.8819802178672527,0.003951845429606907,0.01859793923670268
MICB,41.43329738013938,2.064036233498095,0.7167692821154285,2.8796382392482363,0.003981317139735131,0.018718264285202853
SEMA4A,225.98813725102596,1.2470577448897406,0.4332364238301313,2.878469298275582,0.0039961017564189875,0.018769171305045188
BSG,813.9291058514104,1.1148409219779705,0.3874204038782636,2.877599916829056,0.004007129886111242,0.018816850624933754
GOLT1A,33.015911515537105,1.471105476461104,0.5116630090075681,2.8751452627276883,0.004038416551176834,0.018938902794636114
CD164,4432.558519841035,1.1302931181329765,0.39337743303292305,2.8733044227231472,0.004062024954459765,0.019020522697513975
RPL3,4015.1932193245398,1.408781257484512,0.49109252130424735,2.868667707956659,0.004122046045122581,0.019254497279923132
DEGS1,520.5940907041842,1.6195168822605936,0.5645936711426728,2.8684644639796923,0.0041246953043904905,0.019259347526592672
TMSB15A,91.0440156134706,2.0592898690355153,0.718367052362653,2.866626277280775,0.004148726103717434,0.01933789361115902
TOX4,611.612823421149,1.0451511389286177,0.3647301337895544,2.8655464468193883,0.0041629019961820805,0.01939730911007783
CDK3,25.85064934370841,2.0903453862799792,0.7297225826375316,2.864575437318345,0.004175686810468117,0.01942980029328833
PLRG1,291.5872548929926,1.4483566590284045,0.5055796754666557,2.864744627425054,0.004173456606426225,0.01942980029328833
SLC44A3,57.15857586199524,1.4463620332337404,0.5049541325877325,2.864343392580205,0.004178747300313857,0.01943875168030288
KLHL13,147.5150983262426,1.8826650192311172,0.6575259296734621,2.863255932988192,0.004193117180372602,0.019493997983274704
AIDA,622.7176584515065,1.3991214927714184,0.48896039058920765,2.8614209242704653,0.004217466977739972,0.01959022539876619
SLC25A10,209.60508433243317,1.7526840853481347,0.6127439705861052,2.86038569040777,0.0042312606193858505,0.019633049273950345
WDR91,114.56407095116768,1.2983982392537465,0.45406839015648137,2.85947726686346,0.004243398310646225,0.0196681053448095
DGUOK,172.62171615434175,1.1639625128171205,0.4070871715592501,2.8592463583631003,0.004246488570570607,0.019673930208213564
ZDHHC16,264.148602883863,1.1994145578825526,0.4200690606212115,2.855279453594654,0.00429989756153738,0.019877225890421988
ARHGEF5,245.13625598074807,1.2782599964182921,0.44771957204315843,2.855046051672436,0.004303058893503706,0.019884403545877165
BUB1,463.1325972883256,1.0341272653212081,0.3624481707609335,2.853172808542897,0.004328507624374905,0.01998489105402011
TMEM14C,466.32358157032945,1.4395419554269642,0.5047851398736215,2.8517914687175008,0.004347360986013505,0.020050368957629447
HNRNPUL2-BSCL2,390.59819261939055,2.5306005177591246,0.8883216504017994,2.8487434890442005,0.004389225280455097,0.020200037426241983
DNAJC5,995.3837326376912,1.6083357730897025,0.5647891395786336,2.8476747521909096,0.00440399079122103,0.02025989916274984
NPAT,115.43624226011957,1.2971639717896566,0.4555184002118116,2.847665365847983,0.004404120670746878,0.02025989916274984
DENND1C,99.88029068838944,1.2143933910313724,0.42675775783492365,2.845626983308686,0.004432408299285718,0.020372559884915726
ISYNA1,236.36050524675838,1.4362264980007236,0.5049148745539239,2.8444923498631,0.004448225400293901,0.020436505478550016
UBE2S,328.32880354596614,1.1810729054696871,0.4153431435555626,2.8436075659250384,0.0044605950055498726,0.020475800816919843
C18orf32,353.6489962445034,1.814669269668845,0.6383450876882912,2.84277157397812,0.004472311110285446,0.020520803170135913
RNF19B,134.9656621491423,1.3606749388131674,0.4791305282950502,2.8398836193031287,0.004512999535338606,0.020689803466858895
PEX5,205.9889252748859,1.3306670002817644,0.4686673236761372,2.8392570445156404,0.004521871507113393,0.02071316167853218
TMEM168,171.1600128171773,1.2226263453427018,0.4307032538756305,2.8386745034801764,0.004530134154510618,0.020741770632771037
HAS3,15.475645382539788,2.150420266825185,0.7576430378625635,2.8383026826087874,0.004535415136965247,0.020757092949301385
HIBADH,415.1050869481574,1.1135438750917415,0.3927072570021157,2.835557161821795,0.004574582789951953,0.02088735035582317
PCIF1,121.10024483510755,1.3755334218339241,0.4853329937527666,2.834205462105126,0.004593978487885187,0.020962529948972172
ZG16B,766.9744507707287,1.6376934301550097,0.5780939057079943,2.8329193821016307,0.004612501710952275,0.021029166500326286
PEX6,230.05985035003118,2.1380802539641945,0.7552171771314101,2.831080010766442,0.004639111459176846,0.021119077622811865
RNF144B,585.4883711085947,1.0097843478236146,0.35691873230050475,2.829171619306983,0.0046668665602284335,0.021213928486020373
UBQLN4,778.1487006436085,1.2811542250675356,0.4530959210367427,2.8275562978719546,0.0046904767246244965,0.021289684964137415
DHCR7,739.2296721436994,1.8330467310289993,0.6483721521312542,2.8271521609983084,0.004696400632482901,0.02130305592328959
KIAA2013,152.98146277751988,1.3112192782778183,0.46385724875170686,2.8267732838205286,0.00470196042980982,0.02132376813688055
F2R,81.64487232503488,1.753798732732241,0.6206118103297361,2.825919042372773,0.004714517783213235,0.021375817700085026
UBE2A,646.0497184599639,1.615904453952163,0.5718462052757112,2.825767556109019,0.004716747798478035,0.021377277245055677
DDTL,6.111132063396759,3.8537294310019363,1.3639057963154275,2.82550997393862,0.004720541833980536,0.021389335530569938
PPP2CB,370.05256555750316,1.3022298531717946,0.46096933213707075,2.824981538651626,0.0047283340266149835,0.021411700403282875
GLUD1,1098.649040952731,1.308915512066917,0.4636119110084385,2.823300008017034,0.004753207046195474,0.02150618241858631
PTRH2,186.7498909313324,1.1139623262263052,0.39468625682686065,2.822399581840453,0.00476657468245561,0.021562119031512943
TMEM164,547.8349512945318,1.6015110726596948,0.5675736937521262,2.8216795286483367,0.00477728899275766,0.021583288796753558
RPS5,1325.1461192743386,1.0701500182632748,0.3795044024749856,2.819861933838335,0.004804431613646079,0.02169678081415085
GMDS,210.42230350538108,1.1205891842486608,0.3976306369295635,2.8181661073745747,0.004829881593357456,0.02178573515856469
COQ8A,122.38465200057415,1.038277003714139,0.3686988738666596,2.8160568889874966,0.004861705699635639,0.02190932471948358
LGALS3BP,387.3017800949178,2.7101372308839817,0.9625418321668388,2.815604621342036,0.004868554211797995,0.021935581227206586
HIRA,153.76717823701674,1.1223680512029024,0.3990996424363886,2.8122502048640485,0.004919621863412776,0.02212850244997656
GMPPB,211.93329137936888,1.0292586492022016,0.3661159874246283,2.811291187916489,0.004934310738849995,0.022175980828423224
NPIPA7,89.01318260376192,2.3411715923930396,0.8327617114015896,2.811334335307879,0.004933649016427715,0.022175980828423224
NCEH1,170.07010380467716,1.2301045323604087,0.4379032065494159,2.809078613635581,0.004968351287301892,0.022272993236995737
GLRX2,192.98314073056355,1.0239054889445316,0.3648039204412555,2.8067283040874322,0.005004743384306786,0.022412728094161855
SYT13,103.54010713964315,1.615388102454285,0.5765073748836567,2.8020250439645844,0.005078293123408809,0.022704202172573552
VPS33B,79.21399741271917,1.338207778381426,0.4778567596202622,2.800437058680216,0.00510334585933834,0.022778245037728944
ALDOA,4375.767041589976,1.3566881949709662,0.4845260394705624,2.800031545164029,0.0051097612944728055,0.02280213711361747
TCAF2,59.945857186583495,1.3296106825829195,0.4749589820194038,2.799422124684864,0.005119416353693314,0.022830979831724548
SLC25A14,56.65977012483822,1.2218204627792377,0.4364777925554978,2.79927291518247,0.005121782793796451,0.02283678760749467
LBR,469.7710410589492,1.4111921463628625,0.5045184968995853,2.797106855417698,0.005156247703102493,0.02296659935836021
MRPL10,165.17080056888443,1.1851319534551,0.42373478709392454,2.7968719811347587,0.005159997434330366,0.022973764510524828
EBPL,78.00452024471858,1.0565365483307776,0.37782212914574054,2.7963860950114725,0.005167762353200324,0.02299259588512517
MCAT,46.69916145696942,1.2628549178532067,0.4516292092742743,2.7962206427757317,0.005170408845061665,0.02299483508802708
RPS2,4351.488815901348,1.5532454096931179,0.55558235560392355,2.795706872304691,0.005178634670648559,0.02301853770342131
ZNF77,48.23558829960332,1.5844711455302731,0.566821664221688,2.795360949560628,0.00518417979598925,0.023038413423468483
MPI,224.65414374966932,1.8916160930919066,0.6767696045275817,2.7950665639192636,0.005188903009101652,0.02305462910462142
MAP3K11,216.98693793306643,1.0945234278996199,0.3916979279468861,2.7943048706860565,0.005201141898974095,0.023104223794656195
MRPL47,265.9125527882202,1.2544815443981785,0.44901759144982234,2.7938360729868346,0.005208687502953789,0.023113820060667558
ZNF670,63.16385599623633,2.07761533896003,0.7441316946613948,2.7919995262470514,0.005238343281569966,0.02323580959538889
HACL2,153.12027425332184,1.219449952477745,0.4368728494822893,2.7913154912758684,0.005249427717994006,0.02326688304675823
COG8,153.6737096434262,1.031493145821834,0.36959049970191504,2.7909081717570166,0.005256038183013722,0.02329022907443206
SLC30A1,307.5369257446288,1.593765170514444,0.571748261888757,2.7875295418467525,0.005311161153181882,0.023490832305705523
RPA1,772.2578569385701,1.4623725349192507,0.5252403149820063,2.7841970488677146,0.005366042337916135,0.0236896252976096
MTHFD2,2084.6392511916447,1.0394232074598664,0.3734843308215871,2.7830436826448746,0.005385155514046482,0.02376422729414713
TMEM79,77.58583054480641,1.5947516338609096,0.5732761059162141,2.7818212156464566,0.005405480889463314,0.023812455327319668
CHCHD2,1190.2592377671958,1.070877087249692,0.38505535330747737,2.7810990758894008,0.0054175200800665076,0.023848201213995335
MYO19,308.98192789403043,1.3576329550170825,0.488160231331,2.781121582385787,0.005417144496651308,0.023848201213995335
ZKSCAN5,171.35160259538114,1.2000383986106395,0.43149733021821995,2.781102719694111,0.00541745927146748,0.023848201213995335
CNNM4,362.3889934410016,1.1857076414095356,0.42651153128519365,2.780013093284208,0.005435670675953688,0.02388400751555408
TSPAN33,56.12220057610612,1.5550274366285737,0.5596567141371955,2.7785379811370774,0.0054604129257142175,0.023987811952062867
GUCD1,488.24443810828825,1.3431933692681761,0.48355924630057007,2.7777224394821642,0.005474135710858565,0.024019287854116028
GGCT,936.9023428318001,1.2962279283467162,0.4669349045689868,2.776035622231378,0.005502617918975616,0.02410906095165715
F2RL1,52.115953317579674,2.1605120692870914,0.7784864071467847,2.77527269513355,0.005515543951274762,0.02415583126415436
RHOG,47.310497818635866,1.4625911723988223,0.5271855251713524,2.7743386389894384,0.005531406679074152,0.02422036060659688
NR2F6,179.97378118588287,1.0620365636066895,0.3828223262562634,2.774228384202849,0.005533281809239539,0.02422287419393583
CDC7,143.11670573664037,1.351013317001491,0.4871844461527945,2.773104370778241,0.005552430941213568,0.02427774409096234
STMN1,1881.7101328674132,1.491541617300938,0.5388378153246185,2.768071532623171,0.005638907747603835,0.02455579550803131
PSMA4,832.1406155904947,1.3283541160237011,0.4799372250031004,2.7677663803117585,0.005644189891372206,0.024560847038686953
SNTA1,54.53119856451496,1.6474635663286152,0.5951991865541578,2.767919720902896,0.005641535029545455,0.024560847038686953
LDLRAD2,4.186907735307896,4.131042279123618,1.4930687920109864,2.7668130907482134,0.005660719964917075,0.024605218509338382
ABI1,366.6073004067372,1.0378642852112883,0.37539518418319867,2.7647245594519783,0.005697087905298474,0.024733867377646216
SMPD2,94.00955688750473,1.7719578013366775,0.641357064534276,2.762825732064543,0.005730335250708543,0.024838011407837878
CBY1,80.03360903229502,1.2376450234951455,0.4483999307286328,2.7601365180499013,0.005777721206045997,0.02499292422530681
ANXA5,2625.780662685898,1.1335991231831466,0.41073943001386115,2.759898466881768,0.005781932820379537,0.024996027059900255
ENTPD1,67.81098337776668,1.2162651688522763,0.440762609222806,2.7594563227513995,0.005789762604628743,0.025014758505200893
SLC25A4,186.59937047094184,1.1828907207199126,0.4288931466130939,2.7580079795189705,0.005815477830636176,0.025115748489726773
SLC35E2B,461.2366736839437,1.2736875402749044,0.46183391705047994,2.757890863471784,0.0058175617104366155,0.025119693019309813
TSPAN4,102.33927922261246,1.7103997666910735,0.6206605121532313,2.7557734594025582,0.005855353588702776,0.025247315252875546
DHRS11,72.59849763995986,1.7677396880815512,0.6415194814702897,2.7555510614114054,0.005859335810659016,0.025254337516919557
PRRC1,1488.2201020342873,1.0601071245192806,0.38490598098005246,2.7541975882526493,0.00588362356180924,0.025337800245538333
FXN,77.09242306131407,1.5146427005767715,0.5501866989596483,2.752961319204589,0.0059058873709864936,0.025392325365597934
PFKP,230.89380249526187,1.4240499491743501,0.5173417998584684,2.752628822113222,0.005911888210866441,0.02540779070320055
UBIAD1,91.38466208634254,1.734663074402332,0.6302778968567903,2.752219430592656,0.005919284373988821,0.025430999532692716
NBEAL2,595.1662273680286,1.1050638200418714,0.40193739099325027,2.7493431683752676,0.005971483143455544,0.02562448075556008
SLC44A5,56.16731898749209,1.5456716033540094,0.562286029283749,2.7489062912036357,0.005979447828445869,0.02564840103906623
HAUS1,146.90110572909748,2.016038950714999,0.733661192250337,2.7479154847093157,0.005997546652433975,0.025720893517432678
COX7A2,839.6662450642568,1.4747425403888292,0.5370110026575016,2.7462054466124233,0.006028899646659833,0.025809032434330706
GAMT,46.06349017297675,1.643627941114477,0.5985224926525899,2.7461423109265075,0.006030060040328781,0.025809032434330706
ZNF530,51.571157952748955,1.225386475633464,0.4463405696850821,2.7454068907472196,0.006043591424269692,0.025860963392132136
DBNDD1,209.0641918729083,1.5927825042062496,0.5805655072996664,2.7435017826233246,0.006078771816060512,0.02596289904374057
EOLA1,228.66411494235882,1.2031958001294443,0.4386605512292217,2.7428858071641717,0.006090186034114842,0.025988346051323226
SQOR,233.7573713625343,1.5164433595040678,0.5528549918097982,2.7429314774565303,0.006089339087176932,0.025988346051323226
HEXIM1,406.49550791817074,1.2830338903656988,0.4678399704464284,2.7424631741947687,0.006098028718193544,0.02600629894523717
FHIP1B,84.7529882690265,1.4522670243447091,0.5296413405867171,2.7419820037762563,0.006106968738443487,0.026028907473087833
NFKB2,128.0648814324947,1.193748670559205,0.43546166151269666,2.7413404578772527,0.006118906854816292,0.02606943440626516
RIOX1,57.01059494818975,1.7564428547066304,0.6409724650542782,2.7402781717899427,0.006138720476289126,0.026122732782305102
PCED1A,91.40981639677723,1.5331541203720118,0.5596820064168591,2.7393307320837774,0.006156440724873852,0.02618882371818428
CCDC22,79.97804616177518,1.2255795306206299,0.4475810959698553,2.738228986112436,0.006177104927571586,0.026249637969442817
CADM4,168.76790552992574,1.2214220342852609,0.44622245367190566,2.7372491550668063,0.0061955349585444686,0.026312325392908033
LGI2,19.56198705946033,2.441777673797994,0.8922423592066872,2.736675353509369,0.006206350792457391,0.02634262025437809
TIMM17A,457.5931057975565,1.0252169086771261,0.3747074785013494,2.736046029231931,0.00621823274321981,0.026387833630511594
RPS24,3420.758574448423,1.047805338579728,0.38314756847124304,2.7347304923804323,0.006243136900772206,0.02648304366289218
C5orf24,602.3776607287434,1.2374151554355806,0.4525423995506015,2.7343629164126924,0.006250111437152959,0.02650215203345238
PLK1,261.41247577220764,1.1848173908003343,0.4341761493268017,2.728886403910984,0.006354859058746493,0.026877271462495023
MAN1C1,56.972647120504206,1.2776442093442515,0.4682378247256251,2.728622383492656,0.006359948585435394,0.026888198708322215
HLA-DQA2,64.45092012239728,2.67451350144339,0.9805331359147493,2.7276115446606597,0.00637946846924665,0.026944182906914606
CACNG4,495.27398354323157,1.0332072708237383,0.37881204758167414,2.7274931655941397,0.006381757960493449,0.026948548963437506
CCDC71L,39.075818012926916,1.4921616366272403,0.5473949440623012,2.7259324420384337,0.006412012091994301,0.027037067979353735
C9orf40,53.46181752939711,1.3756164364271586,0.5047584228486459,2.7252966452025773,0.006424373761389836,0.02707522798888961
RPL18,1569.8028492839705,1.058555799305985,0.38858958864840076,2.7240971714859183,0.0064477532850357655,0.02716309098878436
TMEM139,212.86991201302547,1.6143258122392874,0.5926788271238785,2.723778441813427,0.006453978658340251,0.02718398076702292
C17orf58,284.7764530678513,1.707841372317385,0.6273310911074603,2.722392364297525,0.006481114222840335,0.027266165697344365
NDRG2,113.05364820782891,1.2035076806237173,0.44219304594668446,2.721679347189067,0.006495113064649982,0.027314590574560198
EMD,398.065906712114,1.672131940456026,0.6143936132553737,2.7215972047564265,0.006496727533343825,0.027315786219741078
TRAPPC2L,152.18365954516136,1.4282233565899491,0.5249524994162491,2.7206716001507636,0.006514944799050931,0.027381652053982176
AMIGO2,101.35514349897534,1.7861720788379964,0.6566738417473154,2.7200292828556223,0.006527613543662397,0.027418787756311416
NPIPA5,21.983751375947357,2.6925660292552913,0.9900200678473096,2.7197085359188544,0.0065339480867487145,0.027440024646111037
PLEKHG4,112.14795477384922,2.0602098495068346,0.7578461735780039,2.7185066327906724,0.006557734095118666,0.02752375780974899
MIPEP,142.91910411239678,1.680569196812286,0.6185087039505154,2.7171310380568907,0.006585053055758504,0.027622212387915852
NDUFAF1,75.26839849519695,1.5484705895602446,0.5702088431943904,2.715620089098398,0.0066151780239121286,0.027723235084989428
TMEM102,13.602674733244871,1.8967209624090806,0.6988149263605552,2.71419640717643,0.006643676410795693,0.027819179663546453
SORD2P,40.4958698661773,2.224888990895819,0.8198199855492871,2.7138750336820863,0.006650124718399674,0.027840748430912412
ALKBH5,605.4823126184551,1.1787783055763281,0.43464350544761676,2.712057791735242,0.006686693370050321,0.02795566719682055
TXNDC17,161.11799063163113,1.0475029223953674,0.3868239586667779,2.707957712871965,0.006769864772629435,0.028264843972884764
MIEF1,171.24931038169055,1.1441208415382476,0.42255066558672594,2.7076536252749643,0.006776070165358119,0.028279748298052364
POLD2,497.8117433816882,1.6338638377100088,0.6037036518895236,2.706400454256325,0.006801697096527852,0.028357945204661086
NDUFA1,582.9995316264216,1.197208173283067,0.4423833780641688,2.70626843739461,0.006804401862090282,0.028359383173520575
ARL4D,32.77320839155866,1.611055908122923,0.5955810780296832,2.705015265852065,0.006830125054087034,0.028416921997035237
COPS8,292.0867374767933,1.5025058100504614,0.5557700531624223,2.7034666612584792,0.00686203313270412,0.028510983742077525
TMEM192,257.30316478423146,1.0410371909881493,0.3851413822712327,2.703000090120171,0.006871672773684222,0.028545508657232564
NT5DC2,434.278444410316,1.1633744069053384,0.4304932474173486,2.7024219633751567,0.006883634097325775,0.028589662807937125
SLCO4A1,27.63812054727321,1.8067974432694036,0.6686614151458402,2.702111116842785,0.006890073177959417,0.028605333797448076
ATG4C,63.40476244372027,1.2875922669924293,0.47681865431683185,2.7003814874593024,0.006926000787760475,0.028710059282468572
NUDT4B,70.01105014016173,1.350703847838396,0.500725600466301,2.6974930911871735,0.006986373443927403,0.028887779211306756
PELI3,73.27825417226468,1.0979494429561432,0.40704867127191774,2.6973419162021735,0.006989546248962215,0.028893849968025093
ZSWIM3,24.18225463592006,1.876651949556004,0.6958795683192112,2.6968056471161592,0.007000811707660277,0.028925186608854358
SLC3A2,693.6458701815856,1.211548983135874,0.4496115600273587,2.6946571014814467,0.007046110142225498,0.029073163555500707
PRKX,156.80305662020558,1.0297584092882828,0.3826081363992373,2.6914179582782536,0.007114899561425425,0.02930628494974849
TRIM65,123.57382604134264,1.1783667265098239,0.43813515020481564,2.6895051126552416,0.007155805090080256,0.029445095502890494
ADH5,449.50560271782393,1.1729482216974463,0.4361905828804905,2.6890727762887443,0.0071650796493927475,0.02946772887619171
ARMCX1,122.92186066316734,1.2640534019951908,0.4702439549337279,2.688080067235177,0.007186416271390908,0.02953242576243391
ASTE1,65.26875597775509,1.1122613168422748,0.4139589277895025,2.686888099700215,0.007212110959386692,0.02962141649539491
RNASEH2A,199.82606436100545,1.419585641487377,0.5284419465809737,2.686360631800929,0.007223507632574488,0.029655394978085645
NDUFAF3,81.07002905578717,1.0934432568882533,0.40706999318375187,2.6861308256505945,0.0072284779650402895,0.029665927926900863
TMEM250,208.08560711200462,1.735005653307631,0.6464403679821437,2.683937667326426,0.00727606704776726,0.029821313759565583
MBOAT1,240.7974180148252,1.8507527926992677,0.6901111653922956,2.6818183584194037,0.007322320583926578,0.029965716622373913
RIPK2,113.78654223121458,1.4358663027761511,0.5356843821314212,2.6804333870310324,0.007352689692591953,0.030060720290154944
TNFSF10,217.93735083985985,1.8489243422441848,0.6898904819822621,2.680025874442667,0.007361646958867891,0.03008014922644801
CMTM6,257.4946378426062,1.408138311494983,0.5259353345826325,2.6773981873882686,0.007419639861983145,0.030294039466925094
CLCN4,7.59460058545135,3.2590160028043935,1.2176287074468621,2.6765269107673517,0.007438959152671759,0.030354869741061215
PATL1,594.0287871461037,1.0555045410918251,0.3946447979564979,2.6745684893284074,0.007482549072340363,0.03049240177241422
ADD3,201.33587960416466,1.6675613212093845,0.6235663349781331,2.674232439549293,0.007490051743076652,0.030506075233711318
AIFM1,806.8088007366587,1.0868193444389034,0.40649848105835384,2.6736123136531176,0.0075039144298189205,0.03054514485279098
RNF157,75.93280359716991,1.6456647980581183,0.6155643573337174,2.6734244412496904,0.007508118787061966,0.030556462956637546
CC2D1B,169.13895566318286,1.1724020472567789,0.43866172405914056,2.6726791578895885,0.0075248181458570495,0.03060701239766723
ACTR5,75.56556760374212,1.0343259707814354,0.38711398059107055,2.6718899927152204,0.007542537048690695,0.03065125717686341
TYK2,199.67733388501773,1.0980601115450113,0.4110789884373503,2.6711657429125912,0.007558831335947904,0.0307104355299966
FLT3,32.58273095461727,3.0630928834385354,1.1468889546803414,2.6707841861571286,0.007567428347619884,0.030733726786510727
AURKA,526.0304240869907,1.4164415851202987,0.5304504826354216,2.6702616577574467,0.007579215871980232,0.030769953199526252
SYNE4,103.84936333842569,1.5285598571454975,0.5724380963128334,2.6702622816182213,0.007579201788726967,0.030769953199526252
CES2,146.89314976591433,1.3039755106310897,0.48840037722332785,2.669890465778303,0.0075875994516163385,0.030798162328671573
PDCD2,184.6087193755842,1.0708162232987941,0.40136597797327483,2.667929725149985,0.007632021975336388,0.030949204760150957
ZNF358,110.77811905829667,1.2921320840311932,0.4846723982824727,2.6659906539140765,0.007676182693817008,0.031078939239531613
HROB,42.64317164812697,1.7450191404294673,0.6549396094431864,2.664397015036302,0.007712647788328253,0.03117013588277294
PFDN6,391.41197906978664,1.1924151511864434,0.447569870941051,2.6641988851467957,0.007717192161022896,0.0311735440526388
HES6,51.55643186495969,1.4334035076373535,0.5381116829724949,2.663765818499467,0.007727133476420456,0.031199300922668483
TRPC4AP,452.9255247645784,1.1581478282966022,0.4351451495305569,2.661520712217601,0.007778855490114427,0.03137271919147822
PRUNE1,282.80847654728996,1.0506618503207363,0.39484736765244016,2.660931631803531,0.007792477802524243,0.031421753784699406
UAP1L1,175.66230975620414,2.0936273983733305,0.7878089772962227,2.6575317858888896,0.007871516717137044,0.03167089553186083
MTERF3,128.2979719118437,1.2571342784835797,0.473606524329618,2.6543854738129546,0.007945300524797892,0.031924012219090574
RNF122,8.764857774302287,2.60160090922062,0.9802681129219586,2.6539687203186006,0.00795512007744627,0.03195150231368088
VSIG10L,19.690235330913374,1.4785832072267477,0.5572923850795064,2.653155231998738,0.007974318820327486,0.03202262011306659
