gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HNRNPH3,1900.1033397290087,-1.1329985962297597,0.3200663203909812,-3.539886967318931,4.002984390391781e-4,0.0029159553638088125
PRDM10,152.77842084545048,-1.281020907440714,0.36189970515336606,-3.539712492713533,4.0056315359031304e-4,0.002916893544637977
BTBD18,5.49072146678396,-4.529670317426506,1.280935519660041,-3.536220401342822,4.058959048647655e-4,0.002950720229809576
ONECUT1,8.746847885156708,-2.7577837784497934,0.7804930494557966,-3.5333867231395266,4.102718618991336e-4,0.002977488723826651
GAPLINC,3.983797008118046,-5.317482935847659,1.5051304943366512,-3.532904924759502,4.11020256259356e-4,0.0029809039200154714
CCDC144NL,25.1647465088943,-3.451620223271656,0.9771452574648912,-3.532351200502728,4.1188195040643856e-4,0.0029861441404466795
SUGT1P4-STRA6LP,48.24990064450152,-2.1229375681167837,0.6011666727593676,-3.531362705740915,4.134244214270168e-4,0.0029953032018311208
DNM3,38.0677036136614,-1.7124829468474916,0.4853744692666324,-3.5281685693830087,4.1844559060428714e-4,0.003026573095506573
PTPRZ1,9.622404410457309,-3.8295824991907863,1.0855416255682508,-3.527808062805612,4.190158682904111e-4,0.0030286562928636654
PCHILR,5.696952416826696,-3.20494270411156,0.9088134989249684,-3.5265130941636245,4.210703432736735e-4,0.003039411223226718
TCEA3,800.5513848526627,-1.5390733102723075,0.43656971369374087,-3.5253781057107108,4.228787402968793e-4,0.003051438388288847
MND1,106.19898170354884,-1.486834973030012,0.4217979449662427,-3.5249934021110665,4.2349333919923445e-4,0.003054444546884353
RPL36AL,1296.223901694076,-1.2105171268179684,0.3436227626235013,-3.522808319145904,4.270000600077226e-4,0.0030749735864985662
ZNF568,150.75738784419997,-1.1892962483708969,0.3376179367107237,-3.522609787731463,4.2732001225398886e-4,0.00307624537503207
TAC4,5.009121765302477,-3.810718915115157,1.0821895628263898,-3.521304442414486,4.294292811491791e-4,0.0030895713645377517
NASP,1928.7993347583308,-1.3979263463699425,0.397041519303459,-3.520856833366857,4.3015479472325306e-4,0.0030925031473236215
TRMT5,291.0748930275391,-1.0937901920931268,0.3109779894838319,-3.517259192229726,4.360277843354554e-4,0.0031294836962671817
TSPYL2,254.72795448744637,-1.2366737127199974,0.3516682660406722,-3.5165917204965256,4.3712560123135107e-4,0.00313631407637071
SNORA36B,2.407732347845673,-6.113470505873336,1.7395736765455447,-3.514349859566454,4.40831794069363e-4,0.003158681235635569
LCORL,232.325184112965,-1.3832879269904474,0.39367277218495034,-3.513801371918525,4.417429965292566e-4,0.003164153773537332
SHOC1,10.33111106127967,-4.266315685342059,1.214790760454584,-3.511975744485883,4.447885913230815e-4,0.0031806608363190033
KRR1,736.5465844842608,-1.1791140433924574,0.33579416548675733,-3.5114190911663052,4.457211176046513e-4,0.0031820276725867654
PPP1R2,629.6557476381296,-1.1541601283213376,0.3293327297765076,-3.5045412252361796,4.573947450693881e-4,0.003253460798537974
EML6,35.11845151465414,-2.321416811919654,0.6626951082567714,-3.5029937342168904,0.00046006028515991877,0.003270252971027445
STX16,1093.8430070838763,-1.5095269249637544,0.4312553619510659,-3.5003087686479337,4.6471953506270464e-4,0.0032995478806449896
KRABD2,98.29130974900309,-1.4224683921621255,0.4070127836774296,-3.494898561440459,4.742419579404506e-4,0.0033577144234252956
CXCR6,6.509780066471752,-2.930547234745101,0.838731506957506,-3.494023069880426,4.757999008772181e-4,0.00336430965367517
ELK4,484.37168174175423,-1.0201527612521826,0.2919575470577485,-3.4941818477821323,4.7551700063830723e-4,0.00336430965367517
MRNIP,166.13885476196404,-1.1287602971891426,0.3231141755027936,-3.493379067732618,4.7694895295596234e-4,0.0033690995821049874
RNVU1-19,3.127589398591557,-6.4539939920016405,1.848062161952805,-3.4923035192614154,4.7887375870419034e-4,0.003381583041063483
POLK,311.5138987791899,-1.2202900034031716,0.3494763362726397,-3.491767186351574,4.7983628720465896e-4,0.003387265369543415
AFF1,832.5697713665397,-1.5097464294768108,0.43257512878588084,-3.4901369242245917,4.827731233327582e-4,0.003403518799842638
TPR,3728.7481966202226,-1.018631287907889,0.2919472088135175,-3.4890941141298732,4.8466047626116146e-4,0.0034145810310454777
SLC60A2,433.37925787945653,-1.8719824966601897,0.5365753101245033,-3.4887600330060424,4.85266574307223e-4,0.0034166078361656843
POLR2I,227.2018261436774,-1.0461320199092712,0.30011156855796345,-3.4858103769072852,4.906486682598697e-4,0.003448843898086081
KCNQ1OT1,156.274141403586,-2.5596096136486426,0.7343879546754954,-3.4853643736295474,4.914672969773144e-4,0.0034534669918576183
MINK1,542.0240404802502,-1.122054167022166,0.32195338513136146,-3.4851448030725076,4.918707813675911e-4,0.0034551708570044206
HHIP,8.88501121783019,-4.5115282703190465,1.2949410827069765,-3.483964120505033,4.940457133534497e-4,0.003467044149301841
FN3K,205.76213632377969,-1.8651440868952256,0.535790280989295,-3.481108472985703,4.9934322281718e-4,0.0034973582120289438
RGS7,14.076180533963097,-3.0209293075482133,0.8680251884416008,-3.4802323109676165,5.009791779944959e-4,0.0035072020349884215
MYH14,737.7501411705236,-1.6623293989338768,0.47807611215668777,-3.4771229029511814,5.068254360709685e-4,0.003541671721941708
GLB1L3,8.113078091459393,-3.2180584245989414,0.9258813858297801,-3.4756702897908456,5.095783566237527e-4,0.0035562769213482053
MC2R,9.339279413691324,-3.870928227534306,1.1137609789499825,-3.4755466394447496,5.098133352661727e-4,0.003556760134854378
TAF1B,156.28870127709413,-1.2393433611379032,0.35664162728141635,-3.475038431674636,5.107801678025471e-4,0.0035615997413534026
PCDHB5,19.396943640469328,-2.8265704982189046,0.8137231635995287,-3.4736266886092877,5.134748940841375e-4,0.0035764917971585824
TET2,822.9303732121334,-1.7958482119950576,0.5173010856705633,-3.4715724782737474,5.174196356641939e-4,0.003600462185912322
YWHAB,2617.5660045722293,-1.2341058957349478,0.3555067059555119,-3.471399765633067,5.177525832806051e-4,0.0036016111627882614
TSPYL6,3.308709493256177,-5.080292453766025,1.4643279972196026,-3.469367835220146,5.216846699675092e-4,0.0036256081195040154
PCDHGB8P,18.028323694162083,-3.170300481897757,0.9141511009391138,-3.4680267612661466,5.242950740514477e-4,0.003641220805548242
LUCAT1,11.305689922165733,-2.365881907328079,0.682250431026838,-3.467761689453606,5.248124757535505e-4,0.0036436349821000304
ANKRD20A11P,21.45587027296498,-4.461458667511823,1.2867713536237515,-3.467172823631526,5.259636040289122e-4,0.003650445971041545
DNAH17,12.527832138403753,-3.2707843679180324,0.9434534794026169,-3.466821034979968,5.266524107445399e-4,0.0036528638444013662
PLPPR3,14.356956903917952,-2.13268928069428,0.6152287382593888,-3.4664981462473703,5.272853708517396e-4,0.0036560723936925137
ZNF564,136.12165371662982,-1.8497564352331277,0.5339463499476701,-3.4643114152094396,5.315907220967912e-4,0.0036811671171981734
SLC4A8,352.7918010062841,-2.4030650139813803,0.6937467055417957,-3.463893946861567,5.324163705172137e-4,0.003684506711157499
BRMS1,214.46139220014174,-1.1069299509175194,0.31978874675120134,-3.4614412238174266,5.372914291507743e-4,0.0037134538066266078
COX17,620.1788196360098,-1.3319506105700754,0.38526550168627816,-3.4572278201402087,5.457632474983588e-4,0.0037574845336268143
TRIM46,40.76960335704108,-2.8186208986214742,0.8153443152717559,-3.45697007488428,5.462855093571135e-4,0.00375987396754447
GOLGA6L5P,108.24895119454212,-2.9363116003010656,0.8494831752477764,-3.456585940556863,5.470647338605328e-4,0.003764029877732297
ESF1,364.70064863736906,-1.3787046887826684,0.3990641681827934,-3.4548446057205155,5.506100709732485e-4,0.0037835709648049672
TXK,9.308528941358817,-3.237782054274696,0.9374201014704654,-3.453928552626313,5.524837240393481e-4,0.003790103580166513
METTL16,354.90478736535954,-1.243391109703675,0.36054979571176926,-3.4485974600237097,5.635060724572793e-4,0.003854906061502459
ZNF611,183.79133200410737,-1.2201695296827049,0.3538251969808558,-3.4485094337380495,5.636897788814164e-4,0.0038549339244089214
BCLAF3,137.79263498178165,-1.0978817332199868,0.31841745973865637,-3.447931951096783,5.648963399370711e-4,0.0038619545890568796
CACSTL1,8.432422514197956,-2.9113471736316976,0.8445075263910411,-3.4473904407615974,5.6602992708494e-4,0.003867240444203378
LTV1,476.0324282674221,-1.2081280906102552,0.3505909752122947,-3.4459760120142646,5.690008657126918e-4,0.0038863012661344257
TIGD1,103.52040358944335,-1.283633958180237,0.3725260089923318,-3.445756610799918,5.694630060996418e-4,0.0038882202070945953
SFT2D2,443.68149217060295,-1.3235903101896398,0.3841563261874798,-3.445447126500497,5.70115489183078e-4,0.0038902184274740305
OR51D1,2.237858125109475,-5.989984497901823,1.739284139723727,-3.4439367099922436,5.733098889361574e-4,0.0039057873703396626
DLG2,81.02066085160234,-1.9274613996321184,0.5598155106729583,-3.443029646168794,5.75236251679669e-4,0.003913941014916201
BPTF,2675.004013537847,-1.3162099721376426,0.3823280953135456,-3.4426190182498213,5.761102966337288e-4,0.003917807707317716
FAM110D,3.596713878783831,-4.583605611153692,1.3321321968730515,-3.4408038645961025,5.799887897807697e-4,0.003938784629333961
RORA,181.5108076259445,-2.611745409038173,0.760433517928674,-3.4345479880374574,5.935429692861432e-4,0.004015583896872835
NOS1,10.624223266761609,-3.848070209675785,1.1208560448709282,-3.433152925645245,5.966054934354333e-4,0.004033759889453182
BSN,15.926538689961756,-2.5983572217798887,0.7571779725684565,-3.43163340180894,5.999579740995648e-4,0.004055149015488712
PCDHB15,13.963445185907478,-2.424688773445892,0.7067204316766461,-3.4309023268132814,6.015771630187187e-4,0.004064812946593735
RUFY2,232.6020505533205,-1.1709623260183293,0.3413837881134998,-3.430046671194063,6.034774393495693e-4,0.004075086799383813
SCN8A,117.67257728076764,-1.8543866348987548,0.5408486837742735,-3.4286607151524366,6.065672864122056e-4,0.004092088640806644
CCDC183,50.386408525898176,-1.6597695859168942,0.4841434757397905,-3.4282597392863763,6.074639632029686e-4,0.004093502523169376
ENEMAL,3.931847947480511,-4.4156466010875635,1.288740425119632,-3.426327377507123,6.118025037201272e-4,0.004117052909951059
HAVCR1,7.10482656206909,-2.8089282665182536,0.8208620315361024,-3.4219249503620315,6.2179474186926e-4,0.004171214492189534
FAM227A,40.179666433552335,-1.960616905255482,0.5734106710756048,-3.419219425368825,6.280106144835188e-4,0.0042038403932752825
PRR12,390.9184198455158,-1.5420715286391031,0.45110936609387536,-3.4183983852780386,6.299083355392618e-4,0.004212475188741838
ELOA2,3.0834350065915563,-6.460610452107763,1.892386061629568,-3.414002345031232,6.401602477229065e-4,0.004274374273843676
CBFA2T2,328.4660978613722,-1.2570088517028486,0.3685114444562703,-3.411044271793335,6.471458294078525e-4,0.004314305529385684
SEC11C,364.27977785019436,-1.432315290012344,0.4200377760596567,-3.4099677972985853,6.497055038480648e-4,0.004330024879683065
KALRN,190.16836811440146,-1.6939067820761087,0.49684102105376465,-3.4093537173791573,6.511698966045601e-4,0.004338437125468444
TYRO3P,6.665620949816554,-3.4824717970682033,1.0217726274782346,-3.4082649147325936,6.537739066378524e-4,0.004349035349178026
ELOB,916.5140771573838,-1.6082482166698324,0.4719065203220719,-3.407980494891695,6.544557263260944e-4,0.004352221842875112
FXYD1,4.059759862561604,-3.794979511336439,1.1143756024478095,-3.4054761276184458,6.604878788831121e-4,0.004381474460844385
OXER1,3.5849827307857147,-5.211577817176429,1.53042663872811,-3.4053104443526996,6.608887701158264e-4,0.004382779050273682
AUH,116.05833214928013,-1.1376407323945499,0.33419470467418455,-3.4041255486189304,6.637623741715658e-4,0.00439911690849963
CHD9,576.0038734387531,-1.920758785148327,0.5643365282922709,-3.4035698361768327,6.651140838194022e-4,0.004406714491745715
TET1,60.168484543808844,-1.6451095177295993,0.4834314370135468,-3.402984149918864,6.665414713947828e-4,0.004414808634608654
FAM229A,18.965053891589633,-2.6054861105454825,0.7671017231816302,-3.3965327306774538,6.824539505573228e-4,0.004510459433002817
RCSD1,6.14489716294152,-3.400572624759851,1.0013621115795848,-3.3959469660737063,6.83916095143951e-4,0.004515870726227971
RFX1,63.155186816340795,-1.705643451115827,0.5026778882288712,-3.393114141394739,6.910283756479965e-4,0.004558705484600678
DCUN1D1,628.9621727384988,-1.4088303010933199,0.4152250277689957,-3.392932041363127,6.914879116328882e-4,0.004560335151703067
ANKRD26,345.99649590522137,-1.7504994365604818,0.5159892360152762,-3.3925115377962207,6.92550152939416e-4,0.004561733051589891
IL1B,5.384719340791699,-3.745315167551483,1.1055597713391958,-3.3877093438509225,7.047890907554775e-4,0.004635235638250857
GAK,559.3424308158415,-1.8872270288651325,0.55729088362928,-3.386430828681113,7.080812449995884e-4,0.004652609772716218
LILRA5,3.1214487562441824,-5.746942657769846,1.6970976797518198,-3.3863358169285034,7.083264681272946e-4,0.0046527964511820456
TRAPPC3L,10.339266241236976,-2.542445097572384,0.7510186778899964,-3.3853287174101174,7.109306243952854e-4,0.00466561810382961
C20orf204,41.72168649933224,-2.305531327619625,0.681804944080021,-3.3815116004043424,7.208818897092153e-4,0.004720819454732915
C6,8.972306788177335,-2.5683403939045006,0.7601149882337315,-3.378884028944775,7.278070300144604e-4,0.004758908855609482
SAMD11,90.86761123980963,-2.226462840245195,0.659086007455397,-3.378106673575328,7.298676174335938e-4,0.004769475965324276
PIP5K1C,325.0575282199573,-1.1288459139633487,0.33462945947758116,-3.373420605961254,7.424045279087429e-4,0.004836673093175963
VHRT,8.00461489624356,-3.3339324383739024,0.9891395591648285,-3.3705379665422335,7.502156740239737e-4,0.004875720279998327
PCDHB12,24.302908923182187,-2.188175908813021,0.6495213368682716,-3.3689053532306077,7.54673383365074e-4,0.00490320642053118
INPP5F,135.4951654155983,-1.2582509292400852,0.3735631944924155,-3.3682411645230528,7.564939216978003e-4,0.004913547082213921
CALB1,6.035099468593142,-4.273548631326126,1.2700316773862403,-3.3649149918222556,7.656724512808615e-4,0.0049612757103229994
ESPN,138.09315971177716,-2.258933425967283,0.671343297998876,-3.3647962714466018,7.660019617628188e-4,0.0049612757103229994
OR4F17,42.58067586626562,-2.2833909022743204,0.6792426116212615,-3.361672049437786,7.747207599510447e-4,0.00500617510043644
MYH11,61.948210297382985,-1.9885466975094352,0.5919735587433613,-3.3591816190755424,7.817367221258098e-4,0.005045434603554851
PIAS1,576.2200345320982,-1.2298525796738764,0.3662598717047077,-3.3578687557271607,7.854589763590163e-4,0.0050664110708339314
RLIM,1124.8677106850648,-1.139851238466023,0.33946923805390833,-3.3577452996934367,7.858098460857413e-4,0.005067151231069714
LRRC74B,6.090649001775179,-4.1423562241621035,1.234126658705135,-3.356508179240151,7.893338614672421e-4,0.005088346250251431
ELOA3CP,2.1681495504182573,-5.9544331676252575,1.775951399965555,-3.352813127510553,7.999469739588744e-4,0.005152119466133687
LPP,1668.871274777684,-1.9486992507202063,0.5812764013295086,-3.3524485877339885,8.010011690639697e-4,0.0051573612625600935
UACA,311.046649816055,-1.4973719125144962,0.4467273389038914,-3.3518698814997747,8.026773500856712e-4,0.0051666034591597194
CDYL,614.9840381244674,-1.279274284080069,0.3819466857895048,-3.349353016208895,8.100052009814627e-4,0.005210644967944302
FRG1HP,103.34839894847433,-2.156609641248602,0.6442305340152317,-3.3475743967106237,8.15221030690686e-4,0.005237917161264108
CYBB,6.634204521577288,-3.340601891776826,0.9990066042108914,-3.343923731530829,8.26024427230775e-4,0.0052978504396403656
UBTD1,41.01892432064112,-2.0853145779866242,0.623864583512664,-3.342575669619325,8.300472078370037e-4,0.0053156708684518345
SLIT3,39.118848302998835,-2.7232874286581894,0.8149908471318658,-3.3414944943762794,8.332866910485668e-4,0.005334824698658187
USP17L2,5.348295852498633,-3.485203830953678,1.0436822744000358,-3.339334121543033,8.397948905401932e-4,0.005368483274051995
PCDHGB6,42.298669094562584,-2.5766561668239336,0.7719355115138824,-3.3379163523267907,8.440915601000575e-4,0.005389528378383587
TBCA,842.5417809644599,-1.306066732094226,0.391493867441043,-3.336110321807054,8.495944184205792e-4,0.005418215815544021
HISLA,6.963224579578028,-3.9028738086197228,1.1701994703650644,-3.335220966560643,8.523164352696098e-4,0.005433960398361803
BAAT,7.143355976333871,-2.6727267073548275,0.8016035004071932,-3.3342253445714167,8.553732928685939e-4,0.00545021106441806
TMPRSS11D,4.868604060012828,-4.6461204272667525,1.394106869009141,-3.3326859873870176,8.601195982585962e-4,0.005475575965182282
PLAC9,6.7992370707566625,-3.948545454544281,1.1866231013137076,-3.3275481070382464,8.761386037554325e-4,0.0055627024960330125
RAVER1,214.67544017947432,-1.3959040458054126,0.4195445725815547,-3.327188902042261,8.772688226929523e-4,0.005566584546123819
KCNC3,278.0847509095665,-1.5009875444241385,0.45126801290078294,-3.326155414330574,8.80528179118433e-4,0.0055856147572809845
SRSF10,1274.639081507238,-1.1986280717868993,0.360486779351092,-3.3250264377088543,8.841015112649774e-4,0.005604968517502634
LRRN3,3.3602231744802316,-5.838245465242656,1.7559769469515087,-3.3247848016332067,8.848680598145362e-4,0.005606515666849703
CATSPERG,54.121402008080736,-1.9463078758849417,0.5854095679886154,-3.3246943376278946,8.851551996610207e-4,0.005606679629493951
TEX35,5.259804151611579,-3.694473010901172,1.1115639425973065,-3.323671153157936,8.884088862729935e-4,0.005622310439226907
GHRLOS,16.576353669603776,-2.4051555730448273,0.7239156892752403,-3.3224249849492655,8.923866260060906e-4,0.0056424917484062176
AKAP17A,316.05859090955653,-1.2836879906293153,0.38638080152474763,-3.322338960847917,8.926618211465646e-4,0.005642569272991244
C12orf50,6.6763894507496575,-3.332382495680914,1.0038112220642346,-3.3197302664421424,9.010446144285854e-4,0.005685509387132444
GRIK1,5.0059963487990675,-4.9145318553912265,1.4806422236679184,-3.319189319899787,9.027920032499836e-4,0.005693187302305215
ARGFX,7.7209197877049505,-2.659337054893396,0.8014850646987911,-3.318011990520136,9.066059249836176e-4,0.005707707377314366
PRR36,384.8041846056762,-1.356574589714317,0.4090467706337624,-3.3164290421178224,9.11757374730714e-4,0.005736239595931141
DGKH,305.8259425996589,-1.6250485076364682,0.49005660134818674,-3.3160424799213475,9.130194932526509e-4,0.005740078426840719
PCDHB19P,3.4883164861707963,-4.1228234724803885,1.2441464321199425,-3.313776711520502,9.204498004266462e-4,0.005770625976382071
ERC2,6.291663633278007,-2.8933590082454237,0.8732005409932625,-3.3135103248495907,9.213270540776592e-4,0.005774438837764769
SCN3A,3.9140645844608164,-5.428984893378375,1.6393763306678697,-3.3116160040975133,9.275877314787119e-4,0.005808588479000046
ZBTB43,299.23130529573564,-1.3855563542860254,0.4186861988313939,-3.309295501388124,9.353106424567271e-4,0.0058552410697553575
FAM107A,5.756144890865603,-2.964584365621053,0.8958907032686567,-3.309091560839697,9.359922210391299e-4,0.005856091272157355
SASH1,923.0863290456841,-1.2784971567654573,0.38634948916941186,-3.3091726341194776,9.357212153688736e-4,0.005856091272157355
SNORA1,2.716168923713478,-6.25090214824365,1.8895389862473218,-3.3081625696742676,9.391027777148215e-4,0.005872128674172515
MSI2,1821.641765720088,-1.855854651626234,0.5616253408749229,-3.3044353887862465,9.516790936670374e-4,0.005938654652542781
SERPINB9,8.315727679057357,-2.931107194508621,0.887371651042762,-3.303133688195063,9.561079440564942e-4,0.005958513454254778
RHPN1,130.12703099968928,-1.9875363570871647,0.6020969267577106,-3.301023919504189,9.633266944771857e-4,0.005988699554890037
RBM27-POU4F3,145.93219651044973,-5.291090833826667,1.6033578632673096,-3.3000061652141244,9.668270449709129e-4,0.006005241211309925
ZNF160,407.8464795113046,-1.023467723107939,0.31018037012053223,-3.299588954356564,9.682653545187908e-4,0.006010695547576873
ANKS3,106.20303816037267,-1.4999908655449432,0.45474730304450434,-3.2985151434711093,9.719763719778744e-4,0.006028500850475488
ZPLD2P,4.973918338969381,-3.314042129956989,1.0052475925992481,-3.2967421701433155,9.781324865298085e-4,0.0060592012831342835
FBXO15,61.207718368852426,-1.6900415312211685,0.5126776259554532,-3.296499487512289,9.789779323199845e-4,0.006061415587878496
OR7C1,19.035014560438523,-3.872769433502807,1.1750196799655865,-3.2959187829230494,9.810037099257803e-4,0.006071944782242538
TLE3,1226.058374812834,-1.4965720793702666,0.4540777464112301,-3.2958498653552466,9.812443851266134e-4,0.006071944782242538
CLEC2B,2.6975783986917605,-5.267382088297432,1.5984477991098889,-3.2953106702831487,9.831292601842083e-4,0.0060801019952602614
GIGYF2,1895.248101681536,-1.771261631270713,0.53761340930603,-3.2946753198680794,9.85354569837135e-4,0.006092108634026193
ANKS1B,98.75267064985313,-1.7650364469507889,0.5357621456220664,-3.2944403806309017,9.861786230859657e-4,0.0060954473650417125
GTF3C3,539.975391992112,-1.376832582046909,0.41794242638954765,-3.2943115967930416,9.866306052319375e-4,0.006096485110359165
SCML4,4.623911532740409,-4.152819264664525,1.2606366627351013,-3.294223773925858,9.869389399843071e-4,0.006096634902724016
NPIPB15,19.38812985590127,-2.8697714323950594,0.8718054932434837,-3.2917565381680505,0.00099563763256872175,0.006146830723511154
EMC6,158.9275727302287,-1.4162639194557862,0.4304743551009655,-3.290007645458018,0.0010018466059082323,0.006181606717306114
AP3D1,1184.2402229721768,-1.270292099629202,0.3861877996306709,-3.289311834408131,0.0010043268485297604,0.006193348899266856
GNG2,2.449114151234129,-5.9482748131759315,1.8087309927414736,-3.288645374600563,0.0010067077960654184,0.006204767686117163
IQCE,756.4594197688621,-1.413674490019518,0.4298684421743886,-3.2886212415798135,0.001006794109949548,0.006204767686117163
PCDHGB2,123.60567016642844,-1.9789882832185894,0.6017812642188619,-3.2885508421193568,0.0010070459389909636,0.006204767686117163
LAX1,4.8400127078260065,-3.165094300997821,0.9626402717804668,-3.2879304905286895,0.0010092675483369968,0.006213104299286274
CCDC198,3.8983034883605034,-6.4895871084792445,1.9743008329674274,-3.2870305275236196,0.0010124985706305792,0.006229420678248919
CNTN2,8.705374849891939,-3.010293620193378,0.9159722566589278,-3.286446285145832,0.001014601223961519,0.006240568147381541
AJM1,73.71290977899872,-2.2307113668225855,0.6789541295858855,-3.285511155493175,0.001017975113062131,0.006259526053384908
FRG1BP,147.42347725890232,-1.7065988863780632,0.5196178714247796,-3.284334470057026,0.001022235274610785,0.006282121704795948
DCAF8,1311.5212583978107,-1.163802506817217,0.3544024509595046,-3.2838444081477234,0.001024014394418402,0.006285854949719366
RN7SL308P,2.7171002069667276,-6.2526281528674685,1.9054649532782604,-3.281418607101707,0.001032863295802144,0.006327837997656027
CARMAL,2.996420331274693,-4.912433141902047,1.4979640671577412,-3.279406528904908,0.0010402566416167333,0.006369160493322424
IER5L,82.99263170510508,-2.292216010882874,0.6995945300183048,-3.276492185870719,0.0010510522109213802,0.006427702713497481
POTEB,3.065292039320686,-5.724399283982556,1.7476202829099337,-3.2755395093326296,0.0010546036202908262,0.00644229823269033
BAZ1A,786.8218299669293,-1.2124056454933745,0.37036771835027177,-3.273518682712928,0.0010621736865911813,0.006483005493244241
APOLD1,109.3748707961885,-2.1235954028164867,0.6492906056902856,-3.2706393473209294,0.0010730466168729646,0.006543785279367383
ZNF570,117.02823349962817,-1.4002043538673696,0.42835984471466637,-3.268757263650742,0.0010802092763725932,0.006576252786086766
C20orf144,7.618642490368804,-3.309598358123295,1.0130769957684802,-3.2668774159784015,0.0010874075485110871,0.006610698581033408
BRD10,204.67023086426025,-1.1180209005933106,0.34266142882387524,-3.2627567813241183,0.0011033416667251734,0.006692400273578921
MYO10,1033.6558294814786,-1.5818965122489488,0.4855982448068724,-3.2576240321422203,0.0011234914829998759,0.006803083302815276
CCDC88C,375.93948149880316,-2.195099079097887,0.6742370357900145,-3.2556785856858985,0.0011312173037142386,0.006845168775295711
CYP4Z1,20.927372862675295,-2.01856199681014,0.6200213428123761,-3.2556330845871777,0.0011313985855533031,0.006845168775295711
TAF3,207.4238106362141,-1.0158347831007934,0.31213704200380715,-3.254451239043917,0.0011361166185915365,0.00686597089129101
CRACDL,203.45034737202334,-1.1373594498219148,0.3496268209894742,-3.2530669317733953,0.001141666022109293,0.006895624214597645
ESR2,14.66639835433048,-2.4608638615272866,0.7566183014682835,-3.25245088144414,0.0011441436886596317,0.006908644782958835
AHI1,597.7980416431577,-1.3972479603667893,0.42976813178690804,-3.251166982896691,0.0011493233263377288,0.006937968659130143
CYP4A11,4.010837309807453,-5.069371648291656,1.5594539281211406,-3.2507351175159953,0.0011510704682803714,0.006942656618689368
CHD4,3702.583282021821,-1.4854966063459434,0.4570078069442529,-3.2504840918989997,0.001152087137959508,0.006946836184493128
COQ5,285.01208932827075,-1.0614976823386835,0.32678414127706223,-3.2483145546487773,0.0011609085479136827,0.006992168801074272
LRRC4,17.701177472613587,-3.2149763854151,0.9899464745440686,-3.2476264809123085,0.001163719290181855,0.007005165769229343
RNF213,2429.9449669266533,-1.2158198597318812,0.37478588167175336,-3.2440385809322616,0.0011784778272417229,0.007080354106099778
GPX4,1341.7999561039007,-1.0541221276616028,0.32495585043205055,-3.2438933666221947,0.001179078780385005,0.0070817326132275975
CIITA,17.543438142400028,-2.305761848550996,0.7112044449750954,-3.242052077770321,0.0011867233460258922,0.007121667507191175
ZNF892,153.61191532113733,-2.721023075318696,0.8398620665635163,-3.239845188451446,0.0011959461195620179,0.007173002718222723
FCRL5,13.702624910510277,-2.050883047057681,0.6331641489718548,-3.23910166169065,0.0011990682624478,0.007189719170754342
SPAG7,177.71633836067423,-1.3975264089593145,0.43157245695522234,-3.2382196464041595,0.0012027816959702426,0.007207957329103995
RN7SL667P,2.615214112226961,-6.237237689845717,1.9262161867673029,-3.238077705241093,0.0012033802837245978,0.007209531236384664
YPEL2,261.69869693409373,-2.1251569845702325,0.6572503194969671,-3.233405783958754,0.0012232367679802139,0.007306056510118394
DNMT1,1332.9425198752358,-1.172245483778834,0.362923578954742,-3.2300064028769477,0.0012378744580895833,0.0073811575078084075
MORN1,45.54453167451669,-1.3302381224803548,0.41217352871688695,-3.227373981588387,0.0012493205749481379,0.007438363848233826
TENM4,21.036484021093916,-3.471117889546816,1.0755051039487395,-3.227430420183534,0.0012490741506892642,0.007438363848233826
MOK,205.06935764569334,-1.5366431365556672,0.476382966622637,-3.2256466839061164,0.0012568841108022192,0.007475812920680606
CCDC47,2495.051462247906,-1.046539115853653,0.32459418889278807,-3.2241461851903948,0.0012634888260893385,0.007510933575589253
CTXN1,71.1127649698802,-2.212086854581443,0.6868395302639306,-3.2206749278560136,0.0012788911840624078,0.007594079914216732
AK5,11.525868733707831,-4.0528110508015605,1.258931107300222,-3.219247683451729,0.0012852741630334475,0.007625652070416861
TAS2R45,3.1111386308858404,-5.715658402340944,1.7762688432098763,-3.217789032437364,0.0012918279732413666,0.007656029244365741
RAB6A,2574.4234637378286,-1.5721366521619207,0.4889981896214434,-3.2150152813019326,0.0013043757827525286,0.007709144670302743
CPLANE1,498.76883290081753,-1.2949616039085288,0.4028583308977563,-3.214434218159893,0.0013070185870824682,0.007720511664957272
COMMD3-BMI1,56.267901278042864,-2.9620976962826804,0.9218486624188234,-3.21321472497501,0.0013125811891001027,0.00774697258473273
SRRM2,11911.405568745651,-1.2652215729906502,0.39384209276156784,-3.212509775476477,0.0013158067055853442,0.007763874594957791
ALMS1,812.4551912333042,-1.349336268365432,0.420433054564718,-3.2093962492136217,0.0013301404139779511,0.00784255339120456
PHAX,756.3537413029856,-1.3531914394353248,0.42169246531076116,-3.2089533267759642,0.0013321911566033346,0.007849758984268962
SPATA24,57.51305367060575,-1.3015337662374133,0.4056484352721147,-3.208526529541094,0.0013341699985442823,0.007857104327321706
ANP32E,690.8730191635335,-2.389947568713535,0.7451593096667238,-3.2072974700973016,0.0013398836825975469,0.007888588155978973
FRYL,839.664311490308,-1.067629691850203,0.33324814804321956,-3.2037078018862397,0.0013567009319946865,0.00797228970443756
